"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_004403065.1",-0.189161058375746,0.690154632451916,0.748043101513908,1.28075520797437,-0.704408493076411,-0.991819915475175,-0.61588587614678,-0.107678192070182,0.549607890868434,0.707391777081672,0.287090786723371,-0.408821256261489,-0.508828775246765,1.04233738108829,0.414227086478387,0.655814364290189,0.175427920592122,-0.0633198319686478
"RS_GCF_900169165.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_017808105.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_008831305.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_015708085.1",0.189839352967382,0.377440058823291,-0.0721067475363925,0.410557992672212,0.043121354309224,-0.984882971859048,-0.994365085177092,-0.512235607407016,0.146385871854733,0.101761243458461,0.672223050742561,0.0363170682438071,0.232519678944787,-0.0715373705993862,1.04386097255873,-0.0400581426892078,-0.000739190014066864,0.00107052155865423
"RS_GCF_002929275.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_017052465.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"GB_GCA_023264815.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_018613755.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_005047635.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_018866305.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_000224415.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_008580665.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_012271785.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_025028335.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_020297055.1",-0.189161058375746,0.690154632451916,0.748043101513908,1.28075520797437,-0.704408493076411,-0.991819915475175,-0.61588587614678,-0.107678192070182,0.549607890868434,0.707391777081672,0.287090786723371,-0.408821256261489,-0.508828775246765,1.04233738108829,0.414227086478387,0.655814364290189,0.175427920592122,-0.0633198319686478
"RS_GCF_003814695.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_005239125.1",0.649814836076557,0.224195640526581,0.618744867734148,0.193241026648604,0.179460217128077,-0.979558386983475,-0.265642496224264,-0.14991072272657,0.5663944603046,0.0941830683963423,0.253467290816911,0.749890216280484,-0.148815945134968,0.175516254079082,-0.0907836463015013,0.469407561273611,-0.141159904481224,-0.0568378919627922
"RS_GCF_001929375.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_003606385.1",0.171195649290698,0.560452581423676,-0.111915152508507,0.147076323709854,-1.22695335057549,-1.31391852819864,0.541078155155298,0.549447623098959,0.0502211707846584,-0.624967252411545,0.396052397978987,-0.0796465363568912,-0.0362833040254055,0.0289973859628048,-0.204458717800364,0.788994404425079,0.020587030303239,-0.046871945189552
"RS_GCF_000159015.1",0.649814836076557,0.224195640526581,0.618744867734148,0.193241026648604,0.179460217128077,-0.979558386983475,-0.265642496224264,-0.14991072272657,0.5663944603046,0.0941830683963423,0.253467290816911,0.749890216280484,-0.148815945134968,0.175516254079082,-0.0907836463015013,0.469407561273611,-0.141159904481224,-0.0568378919627922
"RS_GCF_023715365.1",-0.488613729888729,0.730825610458983,1.24663298274382,1.08355965233464,-0.323142223814384,-0.830173255689181,0.122259972224524,0.282755101850669,0.806385039843965,0.287752325050988,0.36958549436608,-0.241965795550903,-0.155149383793895,0.719512562224519,0.871082639496177,0.191376304752653,0.113999559917876,-0.00941589119756078
"GB_GCA_020161245.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_010122465.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_006716315.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_011300215.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_017310035.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_010686755.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_003725535.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_019679455.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_019550915.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_004365875.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_001997295.1",-0.185062507615044,0.65203006125512,0.173175411302324,0.0830904046015843,-1.17134191868648,-1.1974063908085,0.446679037106938,0.563302593177625,0.188071361277169,-0.938788872022127,0.664047673900032,-0.226200574643483,0.340900337129055,-0.196108236828248,0.145024102621074,0.340317069193822,-0.098521200443259,-0.0146845336218186
"RS_GCF_001997345.1",0.171195649290698,0.560452581423676,-0.111915152508507,0.147076323709854,-1.22695335057549,-1.31391852819864,0.541078155155298,0.549447623098959,0.0502211707846584,-0.624967252411545,0.396052397978987,-0.0796465363568912,-0.0362833040254055,0.0289973859628048,-0.204458717800364,0.788994404425079,0.020587030303239,-0.046871945189552
"RS_GCF_003932855.1",0.394878401027273,0.459625899581588,-0.609990607695364,-0.0296977810639583,-1.01221285701445,-1.31962928108389,0.681636818091603,0.493939636678832,-0.234447488700743,-0.274167094634717,0.23707214800874,-0.418947577698102,0.0951868049914674,0.0573530520042151,0.228758785054235,0.412656613300796,0.018012802693597,-0.0216794706513171
"RS_GCF_008326345.1",-0.154349796737698,0.539306286242485,0.350750660682507,0.856703779192843,-0.0686452615431745,-0.881245091527784,0.065719929271032,0.0292156120250898,0.970407878722403,-0.257119117728049,0.714271753154501,0.230463039869738,-0.0394847997673966,-0.249955549017871,0.455278347676603,0.183434106789865,-0.140760416112536,-0.000200438994316596
"RS_GCF_900155645.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"RS_GCF_003344635.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_004364645.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_014141525.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_012726235.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_012273515.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_009377205.1",0.145102874775284,0.498635308235418,-0.147839220547402,1.05389933483258,-0.449911530805202,-1.04289175131378,-0.672425919100272,-0.361217681895761,0.713630729746872,0.162520334302635,0.631777045511792,0.0636075791591521,-0.393164191220267,0.0728692698459012,-0.00157720534118737,0.6478721663274,-0.0793320554382905,-0.0541043797654037
"RS_GCF_009377235.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_012034205.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_014205255.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_014648815.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_003947455.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_016921115.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_002155905.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_017526105.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_002920615.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_008806595.1",-0.211155282130458,0.590212788066862,0.137251343263428,0.989913415724308,-0.394300098916184,-0.926379613923638,-0.766825037148631,-0.347362711817095,0.851480920239382,-0.151301285307947,0.899772321432837,-0.0829464591274394,-0.0159805500658066,-0.152236352945152,0.347905615080251,0.199194831096143,-0.198440286184789,-0.0219169681976702
"RS_GCF_003851625.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_000317595.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_900290235.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_016598475.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_004028635.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_000721105.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_000720325.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_004117935.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"GB_GCA_002154345.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_002551245.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_002910915.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_018614575.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_014489615.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_018614525.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_022695595.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_000805335.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"GB_GCA_001704275.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_001294335.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_002224125.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_001553455.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_000220705.2",-0.547281890875336,0.626480276439306,0.488447053985608,0.963711201149048,-0.208120568927614,-0.932736638444672,0.150143022614045,-0.240975478216589,0.719772722891166,0.134548876365595,0.199265514220979,0.359339581154019,0.227251095372054,-0.792496862531443,0.25920484634817,0.168181531761784,-0.131411209656801,-0.0151489510044073
"RS_GCF_019890725.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_900103985.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_016918855.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_007829815.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"GB_GCA_021324595.1",0.649814836076557,0.224195640526581,0.618744867734148,0.193241026648604,0.179460217128077,-0.979558386983475,-0.265642496224264,-0.14991072272657,0.5663944603046,0.0941830683963423,0.253467290816911,0.749890216280484,-0.148815945134968,0.175516254079082,-0.0907836463015013,0.469407561273611,-0.141159904481224,-0.0568378919627922
"RS_GCF_016863195.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_014648175.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
